,aqi,pm2_5,pm10,no2,o3,temperature,humidity,month,day_of_week,is_weekend,season,hospital_utilization,density_Suburban,density_Urban,city_freq,hospital_admissions
aqi,1.0,0.003597977234506467,0.003482400793466835,0.003272870502740434,-0.0013127124410683385,-0.00437057446098856,-0.0030855731269573967,0.00789944968305034,-0.004065941612679256,-0.007366651715808873,0.009129206587243028,-0.004540239326410801,-0.001680659975813321,-0.002689400706618369,-0.0022671361739193046,-0.0012155319688918348
pm2_5,0.003597977234506467,1.0,-0.00027001605892189935,0.005702130013773613,0.0008555576617620906,-0.006414090035034004,0.0013712265122271452,-0.0009169303540927621,-0.002997240532450684,-0.004048916544404741,-0.00449557437164153,0.22436679779490284,0.0013488144955567196,-0.0011307363072363043,-0.002602335992240447,0.38418821807117864
pm10,0.003482400793466835,-0.00027001605892189935,1.0,0.003178243959328134,0.0012447863852666026,-0.003037270047658447,0.006285380738826074,0.001550641540330042,0.002884240619225505,0.0011960531508367755,0.0014140192938956525,-0.000696264487887203,0.004287377616597872,-0.0013289904809232857,-0.0008647143634205281,0.0006496015522054269
no2,0.003272870502740434,0.005702130013773613,0.003178243959328134,1.0,1.2509651303255462e-05,0.002344011292815766,0.003521773268199567,-0.0028374351033018754,0.007850527512257668,0.0059168540218818245,-0.0012379695281662943,-0.0019060061610379475,-0.0009696482249452746,-0.0015251125079287094,-0.0005383252941200972,0.0008678624397405502
o3,-0.0013127124410683385,0.0008555576617620906,0.0012447863852666026,1.2509651303255462e-05,1.0,-0.0002995723806011609,-0.004839804434500438,0.0018246639124474035,-0.0033275789986958863,-0.005939242019463883,0.004140895501505622,0.002676918339230567,-0.0012642846376571075,0.0016183983516167605,0.0038340951733096974,-0.0012175964898513642
temperature,-0.00437057446098856,-0.006414090035034004,-0.003037270047658447,0.002344011292815766,-0.0002995723806011609,1.0,-0.0046011075495984875,-0.0004375239902162085,0.00239228636433562,0.0015307973112208785,-0.006893206026115092,-0.007133182244411512,-0.002049269609378339,0.002171526133881295,-0.0009675317251808892,-0.004107523852782095
humidity,-0.0030855731269573967,0.0013712265122271452,0.006285380738826074,0.003521773268199567,-0.004839804434500438,-0.0046011075495984875,1.0,-0.002658734983061998,0.0022970709100100053,0.001665970823702201,-0.002282594087873714,-0.004516488144759092,0.002146182172308493,0.0004379473239249178,0.002564077206558084,0.000703143012836884
month,0.00789944968305034,-0.0009169303540927621,0.001550641540330042,-0.0028374351033018754,0.0018246639124474035,-0.0004375239902162085,-0.002658734983061998,1.0,-0.00014095581528995136,-0.00012390808068430802,0.574893499706531,0.0008205491841412123,0.0004938248085153992,-0.00017602128819181855,0.0021797596349192455,0.006354234993737832
day_of_week,-0.004065941612679256,-0.002997240532450684,0.002884240619225505,0.007850527512257668,-0.0033275789986958863,0.00239228636433562,0.0022970709100100053,-0.00014095581528995136,1.0,0.7905640545157856,-1.2674806688777705e-05,-0.002544672639382294,-0.0005393228554341679,0.0006877730777220377,0.0013337863213169219,-0.002142764633273256
is_weekend,-0.007366651715808873,-0.004048916544404741,0.0011960531508367755,0.0059168540218818245,-0.005939242019463883,0.0015307973112208785,0.001665970823702201,-0.00012390808068430802,0.7905640545157856,1.0,3.8377177519362134e-05,-0.00041302131189411683,0.0014611149573855904,-0.0006319844999695097,0.0006597141190354753,-0.001932253364360643
season,0.009129206587243028,-0.00449557437164153,0.0014140192938956525,-0.0012379695281662943,0.004140895501505622,-0.006893206026115092,-0.002282594087873714,0.574893499706531,-1.2674806688777705e-05,3.8377177519362134e-05,1.0,0.0037473716451800108,8.663924623372915e-05,-0.0025517222085914377,0.004626661037942965,0.002047432900840683
hospital_utilization,-0.004540239326410801,0.22436679779490284,-0.000696264487887203,-0.0019060061610379475,0.002676918339230567,-0.007133182244411512,-0.004516488144759092,0.0008205491841412123,-0.002544672639382294,-0.00041302131189411683,0.0037473716451800108,1.0,-0.0017273818094496569,0.0017268944901168157,0.003686194063415454,0.571837096828195
density_Suburban,-0.001680659975813321,0.0013488144955567196,0.004287377616597872,-0.0009696482249452746,-0.0012642846376571075,-0.002049269609378339,0.002146182172308493,0.0004938248085153992,-0.0005393228554341679,0.0014611149573855904,8.663924623372915e-05,-0.0017273818094496569,1.0,-0.8018817438876652,0.0011292388199912451,-8.90853908043738e-05
density_Urban,-0.002689400706618369,-0.0011307363072363043,-0.0013289904809232857,-0.0015251125079287094,0.0016183983516167605,0.002171526133881295,0.0004379473239249178,-0.00017602128819181855,0.0006877730777220377,-0.0006319844999695097,-0.0025517222085914377,0.0017268944901168157,-0.8018817438876652,1.0,-0.001014150631192429,-0.001110788078586158
city_freq,-0.0022671361739193046,-0.002602335992240447,-0.0008647143634205281,-0.0005383252941200972,0.0038340951733096974,-0.0009675317251808892,0.002564077206558084,0.0021797596349192455,0.0013337863213169219,0.0006597141190354753,0.004626661037942965,0.003686194063415454,0.0011292388199912451,-0.001014150631192429,1.0,0.0021363301592477314
hospital_admissions,-0.0012155319688918348,0.38418821807117864,0.0006496015522054269,0.0008678624397405502,-0.0012175964898513642,-0.004107523852782095,0.000703143012836884,0.006354234993737832,-0.002142764633273256,-0.001932253364360643,0.002047432900840683,0.571837096828195,-8.90853908043738e-05,-0.001110788078586158,0.0021363301592477314,1.0
