,aqi,pm2_5,pm10,no2,o3,temperature,humidity,pm_interaction,no2_o3_ratio,thermal_stress,hospital_utilization,density_Suburban,density_Urban,city_freq,hospital_admissions,air_quality_category
aqi,1.0,0.003597977234506467,0.003482400793466835,0.003272870502740434,-0.0013127124410683385,-0.00437057446098856,-0.0030855731269573967,0.004817719464163991,0.0023898736023625776,-0.006489019862791692,-0.004540239326410801,-0.001680659975813321,-0.002689400706618369,-0.0022671361739193046,-0.0012155319688918348,
pm2_5,0.003597977234506467,1.0,-0.00027001605892189935,0.005702130013773613,0.0008555576617620906,-0.006414090035034004,0.0013712265122271452,0.6974036814648847,0.0041428941895214795,-0.005611335923596929,0.22436679779490284,0.0013488144955567196,-0.0011307363072363043,-0.002602335992240447,0.38418821807117864,
pm10,0.003482400793466835,-0.00027001605892189935,1.0,0.003178243959328134,0.0012447863852666026,-0.003037270047658447,0.006285380738826074,0.6508792326539296,0.00042414628289497126,-0.000329311118753478,-0.000696264487887203,0.004287377616597872,-0.0013289904809232857,-0.0008647143634205281,0.0006496015522054269,
no2,0.003272870502740434,0.005702130013773613,0.003178243959328134,1.0,1.2509651303255462e-05,0.002344011292815766,0.003521773268199567,0.006442015968541405,0.7253958049662474,0.0034121944334518104,-0.0019060061610379475,-0.0009696482249452746,-0.0015251125079287094,-0.0005383252941200972,0.0008678624397405502,
o3,-0.0013127124410683385,0.0008555576617620906,0.0012447863852666026,1.2509651303255462e-05,1.0,-0.0002995723806011609,-0.004839804434500438,0.0019378070874395445,-0.6341228234206008,-0.00278698652680073,0.002676918339230567,-0.0012642846376571075,0.0016183983516167605,0.0038340951733096974,-0.0012175964898513642,
temperature,-0.00437057446098856,-0.006414090035034004,-0.003037270047658447,0.002344011292815766,-0.0002995723806011609,1.0,-0.0046011075495984875,-0.004364255404828269,0.0021837235465532725,0.8830285148408976,-0.007133182244411512,-0.002049269609378339,0.002171526133881295,-0.0009675317251808892,-0.004107523852782095,
humidity,-0.0030855731269573967,0.0013712265122271452,0.006285380738826074,0.003521773268199567,-0.004839804434500438,-0.0046011075495984875,1.0,0.004650594853871421,0.006902062979933024,0.3768169751408559,-0.004516488144759092,0.002146182172308493,0.0004379473239249178,0.002564077206558084,0.000703143012836884,
pm_interaction,0.004817719464163991,0.6974036814648847,0.6508792326539296,0.006442015968541405,0.0019378070874395445,-0.004364255404828269,0.004650594853871421,1.0,0.003024687323897765,-0.0028117290982632415,0.16029147039614064,0.0036871339605898043,-0.00026319617885850254,-0.002022414082439043,0.2716976501496151,
no2_o3_ratio,0.0023898736023625776,0.0041428941895214795,0.00042414628289497126,0.7253958049662474,-0.6341228234206008,0.0021837235465532725,0.006902062979933024,0.003024687323897765,1.0,0.004648537987275365,-0.0013304741080004336,-0.0006204997394225497,-0.001300774754615954,-0.004227165623451053,0.0016557963788957294,
thermal_stress,-0.006489019862791692,-0.005611335923596929,-0.000329311118753478,0.0034121944334518104,-0.00278698652680073,0.8830285148408976,0.3768169751408559,-0.0028117290982632415,0.004648537987275365,1.0,-0.008382526281135502,-0.0007817726321717372,0.002612924104492005,-0.0011354794621361974,-0.003288525741537122,
hospital_utilization,-0.004540239326410801,0.22436679779490284,-0.000696264487887203,-0.0019060061610379475,0.002676918339230567,-0.007133182244411512,-0.004516488144759092,0.16029147039614064,-0.0013304741080004336,-0.008382526281135502,1.0,-0.0017273818094496569,0.0017268944901168157,0.003686194063415454,0.571837096828195,
density_Suburban,-0.001680659975813321,0.0013488144955567196,0.004287377616597872,-0.0009696482249452746,-0.0012642846376571075,-0.002049269609378339,0.002146182172308493,0.0036871339605898043,-0.0006204997394225497,-0.0007817726321717372,-0.0017273818094496569,1.0,-0.8018817438876652,0.0011292388199912451,-8.90853908043738e-05,
density_Urban,-0.002689400706618369,-0.0011307363072363043,-0.0013289904809232857,-0.0015251125079287094,0.0016183983516167605,0.002171526133881295,0.0004379473239249178,-0.00026319617885850254,-0.001300774754615954,0.002612924104492005,0.0017268944901168157,-0.8018817438876652,1.0,-0.001014150631192429,-0.001110788078586158,
city_freq,-0.0022671361739193046,-0.002602335992240447,-0.0008647143634205281,-0.0005383252941200972,0.0038340951733096974,-0.0009675317251808892,0.002564077206558084,-0.002022414082439043,-0.004227165623451053,-0.0011354794621361974,0.003686194063415454,0.0011292388199912451,-0.001014150631192429,1.0,0.0021363301592477314,
hospital_admissions,-0.0012155319688918348,0.38418821807117864,0.0006496015522054269,0.0008678624397405502,-0.0012175964898513642,-0.004107523852782095,0.000703143012836884,0.2716976501496151,0.0016557963788957294,-0.003288525741537122,0.571837096828195,-8.90853908043738e-05,-0.001110788078586158,0.0021363301592477314,1.0,
air_quality_category,,,,,,,,,,,,,,,,
